Date,CL- House Purchasing,CL- Car Loan,CL- Others,Construction Loan,Households,Population,Monthly GDP per person,Monthly Average Personal Income
2000M01,2529594000000,47340000000,442924000000,582281000000,6541419,22106240,37571,33666
2000M02,2521279000000,47341000000,448484000000,583331000000,6549023,22119943,37571,33666
2000M03,2527972000000,47417000000,451614000000,575951000000,6562307,22134777,37571,33666
2000M04,2549127000000,47664000000,438108000000,575106000000,6575670,22146733,37735,33457
2000M05,2553736000000,48013000000,449033000000,577078000000,6592549,22159658,37735,33457
2000M06,2560800000000,48275000000,449446000000,583858000000,6610016,22172529,37735,33457
2000M07,2573770000000,48585000000,460938000000,582301000000,6623568,22188176,38941,34806
2000M08,2572606000000,48490000000,463073000000,579037000000,6636586,22203034,38941,34806
2000M09,2587128000000,48967000000,469373000000,574611000000,6649289,22218949,38941,34806
2000M10,2615963000000,50409000000,477032000000,569469000000,6660253,22237846,40943,36747
2000M11,2635105000000,51106000000,478846000000,565071000000,6669940,22256788,40943,36747
2000M12,2651772000000,51607000000,480480000000,558510000000,6681685,22276672,40943,36747
2001M01,2655767000000,53107000000,483094000000,548703000000,6689656,22290225,37740,33710
2001M02,2654592000000,53485000000,482627000000,543745000000,6701217,22298931,37740,33710
2001M03,2653388000000,53617000000,485957000000,543529000000,6713987,22308497,37740,33710
2001M04,2656899000000,54185000000,490565000000,529710000000,6724895,22318234,36435,32122
2001M05,2654500000000,55386000000,497392000000,527598000000,6738529,22328771,36435,32122
2001M06,2655117000000,56068000000,502272000000,518236000000,6750834,22339536,36435,32122
2001M07,2646151000000,56897000000,505220000000,512067000000,6760432,22350363,36914,32646
2001M08,2642488000000,58192000000,506522000000,503116000000,6772812,22361298,36914,32646
2001M09,2634448000000,58680000000,506830000000,500749000000,6780828,22368502,36914,32646
2001M10,2618621000000,60226000000,490424000000,515797000000,6785187,22381970,39893,35503
2001M11,2633945000000,61969000000,491478000000,512432000000,6791207,22393488,39893,35503
2001M12,2623276000000,63520000000,495968000000,507837000000,6802281,22405568,39893,35503
2002M01,2638405000000,64742000000,496188000000,486733000000,6808670,22414047,38364,33927
2002M02,2637723000000,63939000000,485922000000,484067000000,6813723,22421793,38364,33927
2002M03,2636522000000,63693000000,485126000000,474114000000,6824876,22429972,38364,33927
2002M04,2650578000000,63341000000,487024000000,462650000000,6834573,22440435,38400,33996
2002M05,2667613000000,64013000000,495236000000,450108000000,6844760,22448817,38400,33996
2002M06,2682307000000,64918000000,492942000000,452131000000,6859780,22457488,38400,33996
2002M07,2689687000000,65658000000,500396000000,440796000000,6872565,22467176,39481,35153
2002M08,2697379000000,65654000000,501140000000,434392000000,6885558,22475585,39481,35153
2002M09,2706505000000,65298000000,499036000000,430885000000,6898156,22484364,39481,35153
2002M10,2721496000000,65904000000,502768000000,426148000000,6905439,22496285,41506,37127
2002M11,2741355000000,67019000000,507690000000,416906000000,6914651,22507693,41506,37127
2002M12,2768188000000,69299000000,527988000000,418809000000,6925019,22520776,41506,37127
2003M01,2771963000000,71690000000,485895000000,406553000000,6932254,22528673,39238,35620
2003M02,2769515000000,70930000000,487520000000,401955000000,6939323,22533951,39238,35620
2003M03,2780267000000,71055000000,495567000000,400426000000,6949664,22540155,39238,35620
2003M04,2794538000000,71689000000,500574000000,400160000000,6959015,22545429,38033,33936
2003M05,2811011000000,72061000000,514562000000,389828000000,6969663,22549292,38033,33936
2003M06,2835738000000,73082000000,535381000000,397120000000,6982530,22554253,38033,33936
2003M07,2857916000000,74491000000,548980000000,395690000000,6994039,22560996,40695,36164
2003M08,2879683000000,74871000000,556535000000,396429000000,7005418,22567203,40695,36164
2003M09,2903432000000,75834000000,568351000000,399657000000,7019327,22573965,40695,36164
2003M10,2927819000000,76888000000,584240000000,399961000000,7026568,22584281,43420,39548
2003M11,2979364000000,78375000000,596868000000,420116000000,7036211,22593641,43420,39548
2003M12,3038881000000,80452000000,613140000000,420396000000,7047168,22604550,43420,39548
2004M01,3071398000000,81897000000,621943000000,418443000000,7052616,22610665,41375,37548
2004M02,3093510000000,82574000000,622211000000,416008000000,7060086,22615997,41375,37548
2004M03,3127725000000,83769000000,641889000000,425790000000,7068793,22621478,41375,37548
2004M04,3180954000000,84759000000,677430000000,439041000000,7081171,22626589,41594,36925
2004M05,3224569000000,87149000000,722133000000,450089000000,7094835,22632661,41594,36925
2004M06,3263001000000,90276000000,754583000000,452712000000,7109954,22640250,41594,36925
2004M07,3295179000000,94707000000,783822000000,463314000000,7122122,22647160,43440,38716
2004M08,3322618000000,97406000000,819356000000,470440000000,7135611,22653642,43440,38716
2004M09,3351580000000,96064000000,855456000000,483544000000,7151352,22659341,43440,38716
2004M10,3393476000000,100250000000,881645000000,488823000000,7158590,22668274,44272,39838
2004M11,3430332000000,104007000000,913647000000,503808000000,7167786,22678940,44272,39838
2004M12,3482662000000,109471000000,952118000000,508638000000,7179943,22689122,44272,39838
2005M01,3539074000000,116368000000,965616000000,515047000000,7188946,22696349,42411,37809
2005M02,3547054000000,117571000000,973112000000,524354000000,7194437,22701627,42411,37809
2005M03,3594975000000,120507000000,1009722000000,536192000000,7203725,22703295,42411,37809
2005M04,3625532000000,123384000000,1055660000000,545037000000,7212408,22708280,42202,37057
2005M05,3661193000000,126274000000,1093612000000,560097000000,7223032,22715030,42202,37057
2005M06,3706865000000,129619000000,1115760000000,578177000000,7234925,22722559,42202,37057
2005M07,3736757000000,133291000000,1126808000000,581430000000,7245047,22730819,44487,38785
2005M08,3766433000000,134621000000,1137429000000,595614000000,7260645,22738559,44487,38785
2005M09,3801093000000,137002000000,1146573000000,599835000000,7277800,22744839,44487,38785
2005M10,3838439000000,138244000000,1148490000000,625007000000,7282350,22752547,47417,42624
2005M11,3875330000000,138837000000,1136820000000,641048000000,7288094,22761464,47417,42624
2005M12,3924208000000,140371000000,1151036000000,661265000000,7292879,22770383,47417,42624
2006M01,3965063000000,143133000000,1121166000000,671275000000,7296251,22778581,44110,39374
2006M02,3966924000000,140565000000,1107378000000,672874000000,7300953,22784720,44110,39374
2006M03,4000312000000,138632000000,1077989000000,674103000000,7308957,22791052,44110,39374
2006M04,4026485000000,137290000000,1056582000000,686684000000,7315379,22797314,44145,38421
2006M05,4061000000000,135131000000,1033715000000,697845000000,7324288,22805647,44145,38421
2006M06,4098321000000,134577000000,1008676000000,713713000000,7337634,22814636,44145,38421
2006M07,4136415000000,132985000000,989815000000,714608000000,7349106,22823604,46725,40543
2006M08,4148590000000,130583000000,948621000000,738623000000,7363686,22832173,46725,40543
2006M09,4159888000000,128750000000,917804000000,763718000000,7383799,22839043,46725,40543
2006M10,4175947000000,125554000000,897503000000,779632000000,7388177,22850661,48640,42960
2006M11,4228312000000,122951000000,882010000000,790398000000,7394652,22863122,48640,42960
2006M12,4271879000000,120269000000,868509000000,813278000000,7394758,22876527,48640,42960
2007M01,4291003000000,118089000000,852049000000,861303000000,7399872,22879510,46089,40275
2007M02,4303817000000,116146000000,833586000000,878413000000,7400913,22879132,46089,40275
2007M03,4312290000000,112614000000,813759000000,898833000000,7410830,22880454,46089,40275
2007M04,4321778000000,109562000000,798432000000,923540000000,7420041,22886902,46493,40155
2007M05,4367650000000,106890000000,797503000000,936143000000,7433196,22894283,46493,40155
2007M06,4390320000000,104822000000,782195000000,948745000000,7445056,22901897,46493,40155
2007M07,4419136000000,102108000000,773362000000,959678000000,7457026,22911292,50216,42524
2007M08,4437372000000,99446000000,764912000000,983491000000,7472010,22920250,50216,42524
2007M09,4455163000000,97294000000,757030000000,989386000000,7491916,22925311,50216,42524
2007M10,4466418000000,94387000000,750830000000,979851000000,7497547,22934997,51578,44894
2007M11,4482492000000,92007000000,754124000000,984274000000,7505074,22945782,51578,44894
2007M12,4505551000000,89903000000,754424000000,1004767000000,7512449,22958360,51578,44894
2008M01,4498082000000,88116000000,754316000000,1013533000000,7518561,22966459,48240,42057
2008M02,4489123000000,85237000000,739309000000,1015220000000,7524090,22973622,48240,42057
2008M03,4500861000000,82866000000,728994000000,1016430000000,7532951,22978800,48240,42057
2008M04,4528918000000,81063000000,723730000000,1008968000000,7545954,22983286,48057,39801
2008M05,4561731000000,76476000000,722786000000,1007182000000,7561422,22988428,48057,39801
2008M06,4596422000000,74990000000,714188000000,1016129000000,7576211,22994262,48057,39801
2008M07,4599082000000,72735000000,702261000000,1013384000000,7591500,23000827,46982,39276
2008M08,4588099000000,70806000000,701571000000,1025116000000,7608242,23005067,46982,39276
2008M09,4586629000000,68510000000,700159000000,1040323000000,7630590,23007737,46982,39276
2008M10,4572506000000,66761000000,692261000000,1052481000000,7637756,23016257,46813,39713
2008M11,4578403000000,65399000000,693002000000,1053478000000,7651722,23027672,46813,39713
2008M12,4587498000000,63893000000,695969000000,1044947000000,7655772,23037031,46813,39713
2009M01,4560664000000,62995000000,695440000000,1043866000000,7657870,23046177,44939,37901
2009M02,4541260000000,60671000000,684911000000,1049567000000,7670092,23049407,44939,37901
2009M03,4543831000000,58594000000,680073000000,1033710000000,7683813,23058550,44939,37901
2009M04,4560362000000,57275000000,683296000000,1023843000000,7695146,23059339,44836,37409
2009M05,4585547000000,56603000000,686446000000,1007445000000,7706202,23063027,44836,37409
2009M06,4614985000000,55445000000,684433000000,995642000000,7720938,23069345,44836,37409
2009M07,4655664000000,54694000000,675716000000,980905000000,7735374,23077191,47155,39348
2009M08,4706518000000,53830000000,673751000000,967912000000,7753876,23082125,47155,39348
2009M09,4734996000000,53328000000,671461000000,969248000000,7777527,23086441,47155,39348
2009M10,4754278000000,53087000000,667820000000,970152000000,7785035,23098049,49671,43093
2009M11,4780131000000,53198000000,671852000000,979968000000,7794786,23109141,49671,43093
2009M12,4816647000000,54244000000,684174000000,1006466000000,7805834,23119772,49671,43093
2010M01,4837335000000,54554000000,679301000000,1003644000000,7813696,23124514,49172,43037
2010M02,4843556000000,54301000000,674253000000,1014956000000,7819426,23127845,49172,43037
2010M03,4867017000000,54081000000,672056000000,1039413000000,7835375,23131093,49172,43037
2010M04,4895576000000,54119000000,678884000000,1052894000000,7848068,23133074,49962,42992
2010M05,4929467000000,54015000000,684695000000,1057548000000,7860131,23135715,49962,42992
2010M06,4955960000000,54451000000,683581000000,1079696000000,7875068,23138381,49962,42992
2010M07,4984684000000,55470000000,682198000000,1099781000000,7886689,23142460,51912,44032
2010M08,4996342000000,55738000000,681253000000,1120454000000,7900989,23145020,51912,44032
2010M09,5010390000000,56872000000,680456000000,1154549000000,7918304,23146090,51912,44032
2010M10,5033042000000,58101000000,680353000000,1164747000000,7923934,23150923,51485,44683
2010M11,5060684000000,59252000000,688255000000,1181953000000,7928663,23157178,51485,44683
2010M12,5109256000000,58876000000,703467000000,1237779000000,7937024,23162123,51485,44683
2011M01,5138597000000,61670000000,688562000000,1259098000000,7942075,23164628,51099,45763
2011M02,5133940000000,61368000000,684225000000,1270638000000,7947403,23164457,51099,45763
2011M03,5167940000000,62478000000,677497000000,1286753000000,7959795,23165878,51099,45763
2011M04,5189654000000,63767000000,684814000000,1288663000000,7970921,23170321,49900,42894
2011M05,5204803000000,64678000000,697997000000,1298854000000,7983216,23174528,49900,42894
2011M06,5215561000000,65978000000,703543000000,1305607000000,7995060,23180477,49900,42894
2011M07,5228874000000,67394000000,706382000000,1304212000000,8007543,23188078,52389,43530
2011M08,5232813000000,68758000000,711198000000,1322651000000,8022520,23193638,52389,43530
2011M09,5245363000000,69791000000,714231000000,1335876000000,8042061,23197947,52389,43530
2011M10,5250368000000,70635000000,720772000000,1336006000000,8047803,23205605,51585,43540
2011M11,5253308000000,70948000000,735530000000,1343561000000,8052869,23214620,51585,43540
2011M12,5274015000000,73037000000,743266000000,1367488000000,8057761,23224912,51585,43540
2012M01,5257667000000,74090000000,735418000000,1388397000000,8061054,23230506,51255,44464
2012M02,5244341000000,73971000000,733676000000,1399744000000,8069543,23234003,51255,44464
2012M03,5250654000000,75396000000,734715000000,1404131000000,8081433,23239268,51255,44464
2012M04,5267510000000,76026000000,742525000000,1404979000000,8091437,23245018,51033,43439
2012M05,5290918000000,76633000000,752854000000,1419785000000,8103991,23252392,51033,43439
2012M06,5319714000000,77506000000,756529000000,1455630000000,8114073,23261747,51033,43439
2012M07,5350711000000,78999000000,756204000000,1459706000000,8129272,23268372,53864,45432
2012M08,5365315000000,80507000000,755704000000,1462423000000,8148406,23276441,53864,45432
2012M09,5373751000000,82085000000,756109000000,1462538000000,8167676,23282670,53864,45432
2012M10,5385210000000,82808000000,755646000000,1459746000000,8172681,23293593,54097,45671
2012M11,5403458000000,83480000000,763873000000,1463083000000,8179429,23305021,54097,45671
2012M12,5420331000000,84787000000,764824000000,1467735000000,8186432,23315822,54097,45671
2013M01,5442934000000,88608000000,752610000000,1451950000000,8192452,23324092,52462,46341
2013M02,5429274000000,88718000000,748789000000,1451675000000,8196168,23328602,52462,46341
2013M03,5430781000000,89729000000,748781000000,1452136000000,8203875,23332705,52462,46341
2013M04,5443739000000,90902000000,750098000000,1455140000000,8210846,23335580,53149,45439
2013M05,5464223000000,92750000000,758351000000,1462149000000,8221727,23340136,53149,45439
2013M06,5484047000000,94585000000,763629000000,1473257000000,8230064,23344213,53149,45439
2013M07,5506914000000,96691000000,763324000000,1481464000000,8240217,23349724,55351,47923
2013M08,5519431000000,97742000000,763333000000,1477922000000,8253520,23354061,55351,47923
2013M09,5545912000000,98980000000,764905000000,1484497000000,8270689,23356588,55351,47923
2013M10,5565525000000,100487000000,768271000000,1496147000000,8274519,23361147,57084,48696
2013M11,5599203000000,102417000000,773971000000,1497936000000,8280866,23367320,57084,48696
2013M12,5646766000000,104367000000,782830000000,1494623000000,8286260,23373517,57084,48696
2014M01,5668653000000,107338000000,780596000000,1508727000000,8290235,23377515,55084,49307
2014M02,5664985000000,106932000000,776562000000,1520188000000,8293789,23379129,55084,49307
2014M03,5678845000000,107617000000,777113000000,1538785000000,8300560,23379594,55084,49307
2014M04,5700961000000,108882000000,785942000000,1543845000000,8308440,23382948,56522,49435
2014M05,5725398000000,110945000000,793997000000,1553815000000,8320686,23386883,56522,49435
2014M06,5750655000000,112675000000,792846000000,1567362000000,8329623,23392036,56522,49435
2014M07,5778242000000,113671000000,794231000000,1570189000000,8339092,23398263,58919,51370
2014M08,5792556000000,114032000000,797035000000,1587998000000,8354235,23404243,58919,51370
2014M09,5807074000000,115534000000,798306000000,1601849000000,8372925,23410280,58919,51370
2014M10,5817134000000,115738000000,800786000000,1610173000000,8374527,23417116,61034,52307
2014M11,5840807000000,115816000000,808465000000,1614555000000,8375477,23424615,61034,52307
2014M12,5866996000000,116803000000,818407000000,1624087000000,8382699,23433753,61034,52307
2015M01,5872739000000,117840000000,817134000000,1617117000000,8388883,23440278,59945,53936
2015M02,5872563000000,117351000000,812919000000,1621351000000,8393138,23445534,59945,53936
2015M03,5879500000000,116483000000,811351000000,1639051000000,8402104,23449287,59945,53936
2015M04,5892739000000,116367000000,817428000000,1638945000000,8410079,23452387,59081,51002
2015M05,5908784000000,116045000000,825680000000,1649953000000,8419246,23456545,59081,51002
2015M06,5926706000000,116392000000,829088000000,1660282000000,8427075,23461562,59081,51002
2015M07,5948789000000,117526000000,830452000000,1653292000000,8433668,23461708,60888,51907
2015M08,5962440000000,116884000000,832800000000,1655638000000,8444518,23465003,60888,51907
2015M09,5977626000000,116948000000,835088000000,1657466000000,8459688,23468748,60888,51907
2015M10,5998205000000,117124000000,837247000000,1650935000000,8461618,23476640,62383,54276
2015M11,6027726000000,117468000000,847135000000,1646334000000,8465553,23483793,62383,54276
2015M12,6132276000000,118970000000,857951000000,1608126000000,8468978,23492074,62383,54276
2016M01,6137015000000,120472000000,854013000000,1606517000000,8471543,23496068,61252,54277
2016M02,6124105000000,119689000000,849215000000,1610541000000,8473964,23496935,61252,54277
2016M03,6123253000000,119750000000,848384000000,1624933000000,8479633,23496813,61252,54277
2016M04,6139075000000,120392000000,853791000000,1621121000000,8484626,23499404,60385,52594
2016M05,6167246000000,120755000000,859776000000,1616107000000,8493007,23503349,60385,52594
2016M06,6199631000000,122034000000,860640000000,1614249000000,8499758,23508362,60385,52594
2016M07,6230736000000,123440000000,858995000000,1621932000000,8507475,23514750,62273,53313
2016M08,6244683000000,122663000000,858706000000,1628779000000,8520056,23516841,62273,53313
2016M09,6276844000000,122785000000,857475000000,1628073000000,8536883,23519518,62273,53313
2016M10,6298487000000,123173000000,857460000000,1641010000000,8540340,23526295,64932,56765
2016M11,6324599000000,124385000000,865211000000,1643563000000,8553994,23532065,64932,56765
2016M12,6365163000000,126623000000,873801000000,1648346000000,8561383,23539816,64932,56765
2017M01,6383156000000,128790000000,869131000000,1646105000000,8565588,23543346,62105,55252
2017M02,6380070000000,128245000000,864764000000,1651753000000,8571052,23544189,62105,55252
2017M03,6398313000000,128024000000,865769000000,1659162000000,8578609,23545680,62105,55252
2017M04,6420921000000,128201000000,871285000000,1660574000000,8584702,23547448,61369,52980
2017M05,6445904000000,127801000000,878214000000,1662880000000,8593794,23550077,61369,52980
2017M06,6483057000000,128510000000,880902000000,1668833000000,8601551,23552470,61369,52980
2017M07,6507159000000,129081000000,878088000000,1671824000000,8609154,23554803,64765,54489
2017M08,6530079000000,129492000000,878384000000,1682645000000,8622546,23556169,64765,54489
2017M09,6556400000000,129868000000,879996000000,1695435000000,8636922,23557467,64765,54489
2017M10,6574271000000,130255000000,879368000000,1703302000000,8638730,23562318,66652,59911
2017M11,6610118000000,131319000000,889588000000,1711375000000,8643820,23566853,66652,59911
2017M12,6647782000000,133107000000,896115000000,1738404000000,8649000,23571227,66652,59911
2018M01,6673401000000,133921000000,895962000000,1728234000000,8654346,23572049,63406,56365
2018M02,6677633000000,134146000000,891443000000,1726934000000,8656728,23571408,63406,56365
2018M03,6699705000000,134282000000,892730000000,1733515000000,8664510,23571990,63406,56365
2018M04,6718428000000,134526000000,895720000000,1749697000000,8670129,23571497,63647,54555
2018M05,6751861000000,134788000000,903719000000,1754681000000,8679670,23572415,63647,54555
2018M06,6784321000000,135503000000,908537000000,1773012000000,8686376,23574274,63647,54555
2018M07,6817570000000,136229000000,903689000000,1775669000000,8694750,23576705,65328,55238
2018M08,6836707000000,136007000000,908503000000,1782476000000,8708217,23577271,65328,55238
2018M09,6870590000000,136288000000,906243000000,1802026000000,8722997,23577488,65328,55238
2018M10,6905193000000,136499000000,909053000000,1814468000000,8723800,23580833,68008,59901
2018M11,6941422000000,137500000000,921839000000,1832060000000,8726848,23584865,68008,59901
2018M12,6977419000000,140499000000,926517000000,1858113000000,8734477,23588932,68008,59901
2019M01,6994825000000,141574000000,922969000000,1866557000000,8740977,23590744,64653,56322
2019M02,7003926000000,140333000000,918572000000,1864335000000,8746680,23590004,64653,56322
2019M03,7025838000000,140033000000,918872000000,1886341000000,8754384,23589192,64653,56322
2019M04,7056335000000,140044000000,924321000000,1907410000000,8762104,23589312,65410,56707
2019M05,7100128000000,140785000000,934106000000,1924464000000,8771842,23589870,65410,56707
2019M06,7143222000000,142249000000,938174000000,1953178000000,8778661,23591031,65410,56707
2019M07,7199256000000,144112000000,939858000000,1965246000000,8788954,23592598,67443,57269
2019M08,7219483000000,144107000000,942037000000,1985674000000,8802401,23593794,67443,57269
2019M09,7256032000000,144818000000,943962000000,2001068000000,8824319,23593783,67443,57269
2019M10,7306910000000,145610000000,949048000000,2036732000000,8826808,23596266,70533,60907
2019M11,7356081000000,147421000000,959823000000,2061770000000,8830422,23598776,70533,60907
2019M12,7412548000000,150513000000,970446000000,2094370000000,8832745,23603121,70533,60907
2020M01,7425175000000,151661000000,967208000000,2104306000000,8835281,23604265,66885,57494
2020M02,7455838000000,152404000000,970237000000,2127942000000,8841182,23600903,66885,57494
2020M03,7494135000000,153669000000,982266000000,2155961000000,8848368,23596493,66885,57494
2020M04,7531286000000,154232000000,994019000000,2179008000000,8854938,23591920,67434,57799
2020M05,7568383000000,155119000000,1050690000000,2208769000000,8865759,23586562,67434,57799
2020M06,7613848000000,156750000000,1082441000000,2246172000000,8874204,23583823,67434,57799
2020M07,7670086000000,159211000000,1084388000000,2268841000000,8884763,23578705,72149,63721
2020M08,7737736000000,160484000000,1086578000000,2293294000000,8903119,23574334,72149,63721
2020M09,7811290000000,162826000000,1092914000000,2323405000000,8921682,23568378,72149,63721
2020M10,7876884000000,164244000000,1095633000000,2365151000000,8923738,23566471,76567,66056
2020M11,7949340000000,166809000000,1112649000000,2410191000000,8928167,23563356,76567,66056
2020M12,8042296000000,170287000000,1124998000000,2523876000000,8933814,23561236,76567,66056
2021M01,8105757000000,172596000000,1124109000000,2561484000000,8938484,23548633,75012,64602
2021M02,8131946000000,172964000000,1118596000000,2578785000000,8942698,23539588,75012,64602
2021M03,8187509000000,173730000000,1119888000000,2603258000000,8950538,23525623,75012,64602
2021M04,8247293000000,174485000000,1127120000000,2624392000000,8957953,23514196,74891,65015
2021M05,8324555000000,175368000000,1134742000000,2646530000000,8961217,23499070,74891,65015
2021M06,8406898000000,174502000000,1181727000000,2683086000000,8965343,23487509,74891,65015
2021M07,8452189000000,174864000000,1192933000000,2718921000000,8973218,23470633,76587,67143
2021M08,8483391000000,175436000000,1195729000000,2747626000000,8988241,23451837,76587,67143
2021M09,8544347000000,176801000000,1197882000000,2768946000000,9004362,23430948,76587,67143
2021M10,8614600000000,178026000000,1204586000000,2792411000000,9004383,23413879,82767,71936
2021M11,8699427000000,179400000000,1214616000000,2821186000000,9006260,23394787,82767,71936
2021M12,8803024000000,181002000000,1227705000000,2876421000000,9006580,23375314,82767,71936
2022M01,8869298000000,182713000000,1232757000000,2900877000000,9005752,23349666,80453,70312
2022M02,8895587000000,182312000000,1229485000000,2924578000000,9005454,23319776,80453,70312
2022M03,8961316000000,183192000000,1234470000000,2954006000000,9004145,23268991,80453,70312
2022M04,9021752000000,183877000000,1245693000000,2967348000000,9002584,23215015,79499,69456
2022M05,9090648000000,184179000000,1252870000000,2992985000000,9008300,23196178,79499,69456
2022M06,9140607000000,184691000000,1257425000000,3025243000000,9014700,23186278,79499,69456
2022M07,9182490000000,185466000000,1262402000000,3057005000000,9026456,23190064,81919,69637
2022M08,9207541000000,187143000000,1263730000000,3072495000000,9042909,23194554,81919,69637
2022M09,9242675000000,187961000000,1267033000000,3095262000000,9062527,23198133,81919,69637
2022M10,9269381000000,188486000000,1271626000000,3126387000000,9068488,23212056,84321,72216
2022M11,9320427000000,191225000000,1282345000000,3153168000000,9077086,23233593,84321,72216
2022M12,9377342000000,193946000000,1292839000000,3165817000000,9089450,23264640,84321,72216
2023M01,9366454000000,193921000000,1284584000000,3190045000000,9099394,23301968,78608,67856
2023M02,9388074000000,196379000000,1283110000000,3208226000000,9113845,23313550,78608,67856
2023M03,9414921000000,197901000000,1283617000000,3219427000000,9128914,23332929,78608,67856
2023M04,9447995000000,199750000000,1287182000000,3242629000000,9139050,23347374,81596,68817
2023M05,9503181000000,203173000000,1295740000000,3257154000000,9153985,23361084,81596,68817
2023M06,9563803000000,206414000000,1303408000000,3275573000000,9167221,23373283,81596,68817
2023M07,9616422000000,208230000000,1296997000000,3282838000000,9180345,23392423,85825,72607
2023M08,9681434000000,210083000000,1292648000000,3295648000000,9199122,23399654,85825,72607
2023M09,9760782000000,212486000000,1292445000000,3304148000000,9220646,23404300,85825,72607
2023M10,9839783000000,213740000000,1298736000000,3303702000000,9226306,23411858,90934,76272
2023M11,9932141000000,216319000000,1313217000000,3303636000000,9233926,23415008,90934,76272
2023M12,10037686000000,219480000000,1325831000000,3295366000000,9240823,23420442,90934,76272
2024M01,10113979000000,221987000000,1328899000000,3310183000000,9248590,23419833,86994,73958
2024M02,10137597000000,222300000000,1324472000000,3325970000000,9257494,23418053,86994,73958
2024M03,10220252000000,225198000000,1331403000000,3331754000000,9268989,23416375,86994,73958
2024M04,10309290000000,226257000000,1340102000000,3346588000000,9279140,23415100,88736,77469
2024M05,10433589000000,229190000000,1352474000000,3345747000000,9295780,23413608,88736,77469
2024M06,10540479000000,232234000000,1361368000000,3372636000000,9309862,23412899,88736,77469
2024M07,10656996000000,233950000000,1371447000000,3344876000000,9323985,23409323,91628,79532
2024M08,10748824000000,234768000000,1379972000000,3411981000000,9343388,23406608,91628,79532
2024M09,10859998000000,235162000000,1387826000000,3443852000000,9379019,23404138,91628,79532
2024M10,10929269000000,234951000000,1393589000000,3459604000000,9425080,23402804,91628,79532
